id_datetime,humid_wavelet,wdisp100_wavelet,vertdisp100_wavelet,ws100_wavelet_rolling_mean_sixth_day,wdisp100_wavelet_rolling_mean_sixth_day,ws100_wavelet
2021-09-17 00:59:59,78.73255429529655,1.2389426350197086,0.5313325675519898,10.077022699194423,1.0302960600808404,9.931980066842051
2021-09-17 01:10:00,78.78429805742151,1.2450933551628758,0.515850396014438,10.061699609592917,1.0460055885533464,9.783727648645513
2021-09-17 01:19:59,78.78839550376131,1.2067859859173302,0.4996094647593546,10.038710748003682,1.0596113471183128,9.74513654077297
2021-09-17 01:30:00,78.69577198480312,1.139441884677471,0.48821295312026847,10.0137063189983,1.0690812673172208,9.832832847434116
2021-09-17 01:40:00,78.4848139433572,1.0773168615565205,0.487163290409463,9.991828367385926,1.0742317251208664,10.021553492042866
2021-09-17 01:49:59,78.14634630507025,1.057855877110385,0.5010361819419411,9.977034816574873,1.0769681919026102,10.268934476603294
2021-09-17 02:00:00,77.70644092720939,1.099742921039495,0.5302838144519717,9.971759647920717,1.0803701217738535,10.525580541215774
2021-09-17 02:09:59,77.24553771233035,1.188520914266458,0.568947039978156,9.976847486196947,1.087000426759616,10.743642944459511
2021-09-17 02:20:00,76.86999572870462,1.284801779441609,0.6066415758003595,9.991734688562358,1.0976130222188705,10.887931625399125
2021-09-17 02:29:59,76.67264046802491,1.3448361911792688,0.6325089162441425,10.014709016247425,1.1108859198700056,10.939916102835063
2021-09-17 02:40:00,76.68244966107429,1.3433436728625137,0.6402379290571713,10.043850261761612,1.1242515515995362,10.910394145700286
2021-09-17 02:49:59,76.83190683025882,1.2882783872951598,0.6316853320205584,10.078403313442205,1.135428049151133,10.845840592939874
2021-09-17 03:00:00,77.00216239553046,1.2129493791444097,0.6150426212564081,10.119314724849726,1.143552637672272,10.802313000169713
